Timestamp, State, Altitude, Temperature, AbPct, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, VertVel, LatVel, TotalVel, vBatt
61227,1,1.25,19,0,-35,34,95,-40,-80,-28,0,0,0,97
61237,1,1.25,19,0,-32,29,92,12,-68,-11,0,0,0,97
61247,1,1.25,19,0,-31,31,94,80,-42,9,0,0,0,97
61257,1,1.76,19,0,-31,36,97,123,-8,19,0,0,0,97
61267,1,1.25,19,0,-33,42,102,132,26,26,0,0,0,97
61277,1,1.25,19,0,-35,49,106,98,57,28,0,0,0,97
61287,1,1.25,19,0,-37,51,106,50,77,28,0,0,0,97
61297,1,1.25,19,0,-38,51,102,-6,82,25,0,0,0,97
61307,1,1.25,19,0,-37,49,103,-54,93,31,0,0,0,97
61317,1,1.25,19,0,-41,48,103,-89,92,24,0,0,0,97
61327,1,0.9,19,0,-45,44,100,-106,77,6,0,0,0,97
61337,1,0.9,19,0,-39,39,94,-97,46,-7,0,0,0,97
61347,1,1.25,19,0,-38,34,95,-77,21,-10,0,0,0,97
61357,1,1.25,19,0,-42,38,103,-51,-1,-5,0,0,0,97
61367,1,1.25,19,0,-40,34,97,-29,-29,-3,0,0,0,97
61377,1,0.9,19,0,-38,32,94,12,-41,0,0,0,0,97
61387,1,1.76,19,0,-39,35,96,52,-43,-1,0,0,0,97
61397,1,-0.04,19,0,-40,40,97,79,-45,-13,0,0,0,97
61407,1,1.25,19,0,-40,44,98,87,-54,-24,0,0,0,97
61417,1,2.1,19,0,-38,47,99,80,-63,-31,0,0,0,97
61427,1,0.9,19,0,-37,49,99,61,-73,-30,0,0,0,97
61437,1,2.1,19,0,-36,49,101,36,-76,-25,0,0,0,97
61447,1,0.9,19,0,-35,48,100,9,-68,-24,0,0,0,97
61457,1,0.9,19,0,-35,46,99,-13,-49,-28,0,0,0,97
61467,1,1.76,19,0,-33,43,98,-21,-30,-31,0,0,0,97
61477,1,1.76,19,0,-34,41,98,-20,-14,-28,0,0,0,97
61487,1,2.1,19,0,-33,40,98,-7,-4,-24,0,0,0,97
61497,1,0.9,19,0,-34,40,98,6,4,-19,0,0,0,97
61507,1,1.76,19,0,-35,42,99,18,9,-18,0,0,0,97
61517,1,1.76,19,0,-36,43,100,20,15,-17,0,0,0,97
61527,1,1.76,19,0,-37,45,99,14,21,-17,0,0,0,97
61537,1,1.25,19,0,-38,46,98,2,27,-15,0,0,0,97
61547,1,0.9,19,0,-38,46,97,-7,25,-11,0,0,0,97
61557,1,1.76,19,0,-38,46,98,-16,22,-6,0,0,0,97
61567,1,0.9,19,0,-39,44,99,-21,14,-4,0,0,0,97
61577,1,0.9,19,0,-39,42,100,-24,8,-4,0,0,0,97
61587,1,2.1,19,0,-39,40,102,-24,7,-3,0,0,0,97
61597,1,1.25,19,0,-39,38,102,-20,15,-6,0,0,0,97
61607,1,0.9,19,0,-39,37,101,-13,26,-5,0,0,0,97
61617,1,0.9,19,0,-39,37,99,-1,38,-1,0,0,0,97
61627,1,2.1,19,0,-70,23,86,3,-43,110,0,0,0,97
61637,1,1.76,19,0,-58,45,99,25,-84,65,0,0,0,97
61647,1,0.9,19,0,-51,42,97,30,-159,91,0,0,0,97
61657,1,1.25,19,0,-43,44,96,33,-190,61,0,0,0,97
61667,1,1.25,19,0,-35,47,102,14,-171,24,0,0,0,97
61677,1,1.76,19,0,-29,45,101,-13,-113,-4,0,0,0,97
61687,1,1.25,19,0,-27,42,100,-34,-46,-11,0,0,0,97
61697,1,0.9,19,0,-26,39,99,-37,23,17,0,0,0,97
61707,1,1.25,19,0,-27,36,98,-29,76,49,0,0,0,97
61717,1,1.25,19,0,-29,38,99,-23,123,64,0,0,0,97
61727,1,1.76,19,0,-32,40,98,-17,163,60,0,0,0,97
61737,1,1.76,19,0,-37,41,99,-12,181,51,0,0,0,97
61747,1,0.9,19,0,-48,37,97,-20,156,55,0,0,0,97
61757,1,0.9,19,0,-58,33,95,11,71,77,0,0,0,97
61767,1,1.76,19,0,-59,43,97,23,-46,90,0,0,0,97
61777,1,0.9,19,0,-50,46,100,20,-134,77,0,0,0,97
61787,1,0.9,19,0,-38,46,103,19,-156,49,0,0,0,97
61797,1,0.9,19,0,-30,45,103,17,-113,22,0,0,0,97
61807,1,2.1,19,0,-28,53,98,-9,-46,14,0,0,0,97
61817,1,2.7,19,0,-24,48,108,-47,31,26,0,0,0,97
61827,1,0.9,19,0,-30,41,99,-68,92,46,0,0,0,97
61837,1,0.9,19,0,-38,38,100,-70,112,49,0,0,0,97
61847,1,0.9,19,0,-45,40,98,-63,96,38,0,0,0,97
61857,1,1.76,19,0,-49,33,94,-29,36,31,0,0,0,97
61867,1,1.25,19,0,-46,36,96,2,-18,13,0,0,0,97
61877,1,0.9,19,0,-41,39,98,37,-65,8,0,0,0,97
61887,1,0.9,19,0,-43,43,99,37,-101,6,0,0,0,97
61897,1,0.9,19,0,-38,40,99,34,-121,3,0,0,0,97
61907,1,0.9,19,0,-36,42,102,23,-118,-7,0,0,0,97
61917,1,2.1,19,0,-36,41,100,18,-112,-18,0,0,0,97
61927,1,0.9,19,0,-37,43,99,11,-109,-23,0,0,0,97
61937,1,0.9,19,0,-36,44,101,-2,-105,-28,0,0,0,97
61947,1,1.25,19,0,-36,44,100,-14,-109,-27,0,0,0,97
61957,1,0.9,19,0,-36,42,98,-17,-122,-21,0,0,0,97
61967,1,0.9,19,0,-42,40,96,-13,-134,-18,0,0,0,97
61977,1,1.76,19,0,-33,42,98,-11,-137,-16,0,0,0,97
61987,1,1.76,19,0,-34,42,97,-12,-113,-18,0,0,0,97
61997,1,0.9,19,0,-39,42,98,-9,-112,-6,0,0,0,97
62007,1,0.9,19,0,-39,43,100,-19,-117,1,0,0,0,97
62017,1,0.9,19,0,-36,44,100,-40,-113,-13,0,0,0,97
62027,1,1.76,19,0,-34,40,97,-40,-121,-38,0,0,0,97
62037,1,0.9,19,0,-33,33,94,-13,-117,-56,0,0,0,97
62047,1,0.9,19,0,-29,33,95,24,-107,-48,0,0,0,97
62057,1,0.9,19,0,-27,37,96,51,-78,-31,0,0,0,97
62067,1,0.9,19,0,-23,43,103,66,-49,-7,0,0,0,97
62077,1,0.9,19,0,-28,39,99,77,-10,6,0,0,0,97
62087,1,1.76,19,0,-32,39,98,102,28,2,0,0,0,97
62097,1,1.76,19,0,-33,39,95,125,58,-11,0,0,0,97
62107,1,0.9,19,0,-34,42,94,134,74,-20,0,0,0,97
62117,1,0.9,19,0,-36,43,95,125,62,-20,0,0,0,97
62127,1,1.76,19,0,-38,41,97,112,40,-9,0,0,0,97
62137,1,0.9,19,0,-39,45,101,97,-1,1,0,0,0,97
62147,1,1.76,19,0,-35,48,107,80,-15,-12,0,0,0,97
62157,1,0.9,19,0,-35,44,104,81,-17,-23,0,0,0,97
62167,1,0.9,19,0,-36,44,102,84,-13,-11,0,0,0,97
62177,1,1.76,19,0,-39,46,100,82,-21,7,0,0,0,97
62187,1,0.9,19,0,-37,47,98,69,-33,16,0,0,0,97
62197,1,1.76,19,0,-36,50,98,42,-43,10,0,0,0,97
62207,1,0.9,19,0,-38,52,99,5,-54,-3,0,0,0,97
62217,1,0.9,19,0,-41,51,99,-27,-79,-3,0,0,0,97
62227,1,1.76,19,0,-40,47,99,-44,-112,9,0,0,0,97
62237,1,1.76,19,0,-38,45,100,-50,-143,26,0,0,0,97
62247,1,0.9,19,0,-36,40,98,-45,-169,46,0,0,0,97
62257,1,-0.04,19,0,-35,34,98,-18,-181,68,0,0,0,97
62267,1,1.76,19,0,-34,35,98,15,-175,64,0,0,0,97
62277,1,1.76,19,0,-35,43,101,23,-157,67,0,0,0,97
62287,1,1.76,19,0,-36,44,99,28,-148,38,0,0,0,97
62297,1,0.9,19,0,-53,55,105,16,-159,45,0,0,0,97
62307,1,1.76,19,0,-27,48,106,8,-123,6,0,0,0,97
62317,1,1.76,19,0,-27,36,97,9,-99,-3,0,0,0,97
62327,1,1.76,19,0,-47,-88,42,467,-218,145,0,0,0,97
62337,1,0.9,19,0,1,145,161,533,78,-54,0,0,0,97
62347,1,0.9,19,0,-33,96,134,95,176,-167,0,0,0,97
62357,1,0.9,19,0,-35,39,80,5,184,-162,0,0,0,97
62487,1,1.59,19,0,-31,46,102,-19,108,-33,0,0,0,50
62490,1,1.25,19,0,-31,47,103,-20,109,-35,0,0,0,71
62492,1,2.1,19,0,-30,48,104,-23,112,-36,0,0,0,85
62494,1,1.25,19,0,-30,48,104,-27,114,-34,0,0,0,95
62496,1,1.25,19,0,-30,48,104,-30,117,-37,0,0,0,101
62498,1,0.9,19,0,-28,49,105,-32,121,-35,0,0,0,105
62501,1,2.1,19,0,-28,49,105,-36,125,-37,0,0,0,108
62503,1,0.9,19,0,-28,50,105,-42,131,-38,0,0,0,109
62505,1,0.9,19,0,-28,49,106,-45,135,-39,0,0,0,110
62507,1,1.76,19,0,-27,50,105,-47,142,-39,0,0,0,111
62509,1,0.9,19,0,-26,49,105,-51,151,-42,0,0,0,112
62511,1,0.9,19,0,-27,49,105,-51,156,-41,0,0,0,114
62514,1,1.42,19,0,-26,47,105,-54,165,-45,0,0,0,115
62516,1,1.76,19,0,-28,47,105,-52,170,-45,0,0,0,116
62518,1,1.76,19,0,-28,45,104,-52,177,-48,0,0,0,116
62520,1,1.42,19,0,-29,43,104,-51,182,-51,0,0,0,116
62527,1,1.42,19,0,-33,41,103,-40,190,-59,0,0,0,112
62537,1,0.56,19,0,-42,37,100,-12,176,-67,0,0,0,107
62547,1,1.42,19,0,-44,56,104,-40,151,-75,0,0,0,103
62557,1,1.42,19,0,-42,40,102,-43,125,-50,0,0,0,101
62567,1,0.56,19,0,-37,41,96,-44,111,-14,0,0,0,99
62577,1,0.56,19,0,-37,35,92,-27,112,11,0,0,0,98
62587,1,0.9,19,0,-37,41,94,-10,115,26,0,0,0,98
62597,1,1.42,19,0,-37,43,97,-9,122,30,0,0,0,97
62607,1,1.76,19,0,-38,46,98,-13,121,29,0,0,0,97
62617,1,1.76,19,0,-41,49,98,-17,105,28,0,0,0,97
62627,1,1.76,19,0,-46,50,98,-30,61,26,0,0,0,97
62637,1,1.42,19,0,-39,51,97,-61,49,32,0,0,0,97
62647,1,1.42,19,0,-35,52,96,-79,25,15,0,0,0,97
62657,1,0.9,19,0,-32,49,97,-117,48,17,0,0,0,97
62667,1,1.42,19,0,-33,47,96,-134,69,17,0,0,0,97
62677,1,1.76,19,0,-31,39,95,-125,86,22,0,0,0,97
62687,1,1.42,19,0,-33,38,97,-104,105,25,0,0,0,97
62697,1,1.76,19,0,-35,35,100,-78,112,24,0,0,0,97
62707,1,1.42,19,0,-39,37,101,-54,108,18,0,0,0,97
62717,1,1.42,19,0,-37,39,102,-38,109,12,0,0,0,97
62727,1,1.42,19,0,-41,40,98,-30,91,15,0,0,0,97
62737,1,1.42,19,0,-40,42,97,-21,75,15,0,0,0,97
62747,1,0.56,19,0,-42,44,98,-18,50,20,0,0,0,97
62757,1,1.42,19,0,-43,44,98,-17,18,24,0,0,0,97
62767,1,0.9,19,0,-42,43,99,-17,-9,23,0,0,0,97
62777,1,0.56,19,0,-40,42,100,-12,-23,21,0,0,0,97
62787,1,1.42,19,0,-39,41,101,-9,-29,16,0,0,0,97
62797,1,1.42,19,0,-38,43,100,-7,-33,10,0,0,0,97
62807,1,0.56,19,0,-39,43,98,-7,-42,4,0,0,0,97
62817,1,1.42,19,0,-38,43,97,-5,-56,3,0,0,0,97
62827,1,1.76,19,0,-37,43,97,4,-69,3,0,0,0,97
62837,1,0.56,19,0,-36,43,98,11,-74,1,0,0,0,97
62847,1,0.56,19,0,-35,44,99,15,-69,1,0,0,0,97
62857,1,1.76,19,0,-34,44,100,14,-54,-6,0,0,0,97
62867,1,1.76,19,0,-33,44,101,6,-29,-16,0,0,0,97
62877,1,1.42,19,0,-33,43,102,-5,1,-20,0,0,0,97
62887,1,1.42,19,0,-33,43,101,-13,32,-18,0,0,0,97
62897,1,1.42,19,0,-34,42,100,-18,54,-15,0,0,0,97
62907,1,1.42,19,0,-35,42,99,-20,67,-12,0,0,0,97
62917,1,1.42,19,0,-37,42,98,-17,68,-9,0,0,0,97
62927,1,1.42,19,0,-38,42,98,-10,59,-7,0,0,0,97
62937,1,1.42,19,0,-40,42,100,-2,43,-4,0,0,0,97
62947,1,1.42,19,0,-41,43,100,1,25,-4,0,0,0,97
62957,1,1.42,19,0,-41,42,101,4,8,-5,0,0,0,97
62967,1,1.42,19,0,-41,43,101,4,0,-7,0,0,0,97
62977,1,0.56,19,0,-41,43,100,3,-1,-10,0,0,0,97
62987,1,1.42,19,0,-40,43,100,0,3,-10,0,0,0,97
62997,1,1.42,19,0,-40,44,99,-6,9,-13,0,0,0,97
63007,1,1.42,19,0,-40,43,99,-10,12,-12,0,0,0,97
63017,1,0.56,19,0,-40,43,99,-15,13,-8,0,0,0,97
63027,1,1.42,19,0,-40,43,99,-16,7,-7,0,0,0,97
63037,1,1.42,19,0,-40,42,98,-12,0,-6,0,0,0,97
63047,1,1.42,19,0,-39,42,98,-4,-7,-6,0,0,0,97
63057,1,1.42,19,0,-39,43,98,3,-13,-8,0,0,0,97
63067,1,1.76,19,0,-39,44,99,7,-18,-10,0,0,0,97
63077,1,1.42,19,0,-38,44,100,7,-18,-10,0,0,0,97
63087,1,0.56,19,0,-38,44,101,2,-13,-6,0,0,0,97
63097,1,0.56,19,0,-37,43,101,-4,-7,-1,0,0,0,97
63107,1,0.56,19,0,-37,42,101,-9,1,1,0,0,0,97
63117,1,1.42,19,0,-38,41,101,-9,4,0,0,0,0,97
63127,1,0.56,19,0,-38,41,99,-4,6,-2,0,0,0,97
63137,1,1.42,19,0,-39,42,98,0,4,-5,0,0,0,97
63147,1,0.56,19,0,-39,42,98,3,-3,-4,0,0,0,97
63157,1,0.56,19,0,-40,43,97,5,-12,-4,0,0,0,97
63167,1,1.42,19,0,-40,44,97,2,-22,-4,0,0,0,97
63177,1,1.42,19,0,-39,43,98,0,-29,-3,0,0,0,97
63187,1,1.42,19,0,-38,42,99,-1,-29,-1,0,0,0,97
63197,1,1.42,19,0,-37,41,99,-4,-23,0,0,0,0,97
63207,1,0.56,19,0,-38,40,100,0,-15,0,0,0,0,97
63217,1,0.9,19,0,-37,40,99,5,-8,0,0,0,0,97
63227,1,1.42,19,0,-38,41,99,11,-2,1,0,0,0,97
63237,1,1.42,19,0,-38,43,100,13,-1,3,0,0,0,97
63247,1,0.56,19,0,-39,45,101,9,-5,4,0,0,0,97
63257,1,0.56,19,0,-38,45,101,2,-7,6,0,0,0,97
63267,1,1.42,19,0,-38,45,101,-7,-7,9,0,0,0,97
63277,1,2.36,19,0,-38,43,100,-13,-6,12,0,0,0,97
63287,1,1.42,19,0,-38,42,99,-17,0,15,0,0,0,97
63297,1,1.42,19,0,-38,42,99,-17,6,21,0,0,0,97
63307,1,1.42,19,0,-38,41,99,-15,12,26,0,0,0,97
63317,1,1.42,19,0,-38,42,100,-11,12,29,0,0,0,97
63327,1,1.76,19,0,-39,42,100,-9,7,28,0,0,0,97
63337,1,1.42,19,0,-39,42,100,-7,1,24,0,0,0,97
63347,1,1.42,19,0,-39,43,99,-6,-2,19,0,0,0,97
63357,1,1.42,19,0,-39,43,98,-7,-6,16,0,0,0,97
63367,1,2.36,19,0,-38,42,98,-7,-10,14,0,0,0,97
63377,1,1.42,19,0,-37,42,99,-9,-12,15,0,0,0,97
63387,1,1.42,19,0,-36,41,99,-12,-15,19,0,0,0,97
63397,1,1.42,19,0,-35,39,100,-13,-15,24,0,0,0,97
63407,1,1.42,19,0,-35,39,100,-7,-13,28,0,0,0,97
63417,1,1.42,19,0,-35,39,99,-1,-7,32,0,0,0,97
63427,1,1.07,19,0,-35,39,100,7,2,31,0,0,0,97
63437,1,0.56,19,0,-35,41,100,16,11,32,0,0,0,97
63447,1,1.42,19,0,-35,43,99,18,20,32,0,0,0,97
63457,1,1.42,19,0,-36,46,99,14,23,32,0,0,0,97
63467,1,1.42,19,0,-37,48,99,4,26,35,0,0,0,97
63477,1,1.42,19,0,-38,49,98,-9,28,32,0,0,0,97
63487,1,1.42,19,0,-39,49,98,-21,27,28,0,0,0,97
63497,1,0.56,19,0,-39,48,99,-31,28,19,0,0,0,97
63507,1,1.42,19,0,-39,46,99,-36,26,9,0,0,0,97
63517,1,1.42,19,0,-39,44,100,-37,25,1,0,0,0,97
63527,1,1.42,19,0,-39,42,100,-35,25,-2,0,0,0,97
63537,1,0.56,19,0,-39,41,100,-27,24,-3,0,0,0,97
63547,1,1.42,19,0,-39,41,100,-18,21,-5,0,0,0,97
63557,1,2.36,19,0,-40,42,100,-9,15,-7,0,0,0,97
63567,1,1.42,19,0,-40,43,100,-3,8,-11,0,0,0,97
63577,1,1.42,19,0,-40,43,100,0,-1,-16,0,0,0,97
63587,1,1.42,19,0,-40,43,100,-2,-8,-20,0,0,0,97
63597,1,1.42,19,0,-39,42,99,-8,-12,-23,0,0,0,97
63607,1,1.42,19,0,-39,41,99,-15,-14,-25,0,0,0,97
63617,1,1.42,19,0,-38,39,99,-19,-12,-29,0,0,0,97
63627,1,1.42,19,0,-37,38,98,-14,-12,-33,0,0,0,97
63637,1,1.42,19,0,-36,37,98,4,-9,-35,0,0,0,97
63647,1,1.42,19,0,-37,38,98,28,-6,-40,0,0,0,97
63657,1,1.42,19,0,-38,41,100,44,-3,-50,0,0,0,97
63667,1,1.42,19,0,-39,43,100,43,0,-54,0,0,0,97
63677,1,0.56,19,0,-39,45,100,30,6,-60,0,0,0,97
63687,1,1.42,19,0,-39,45,98,13,11,-61,0,0,0,97
63697,1,1.42,19,0,-39,46,97,-4,14,-60,0,0,0,97
63707,1,2.36,19,0,-39,44,97,-20,9,-56,0,0,0,97
63717,1,1.42,19,0,-38,42,99,-27,1,-49,0,0,0,97
63727,1,1.42,19,0,-38,39,100,-26,-7,-43,0,0,0,97
63737,1,1.42,19,0,-38,37,101,-18,-11,-39,0,0,0,97
63747,1,2.36,19,0,-39,36,101,-10,-7,-39,0,0,0,97
63757,1,1.42,19,0,-40,37,101,3,3,-42,0,0,0,97
63767,1,1.42,19,0,-39,38,100,14,9,-46,0,0,0,97
63777,1,1.42,19,0,-39,40,98,25,15,-41,0,0,0,97
63787,1,1.42,19,0,-40,43,97,29,12,-32,0,0,0,97
63797,1,1.42,19,0,-41,47,98,28,4,-23,0,0,0,97
63807,1,1.42,19,0,-42,49,100,18,-6,-16,0,0,0,97
63817,1,1.42,19,0,-42,48,99,7,-19,-13,0,0,0,97
63827,1,0.56,19,0,-41,47,99,-3,-26,-15,0,0,0,97
63837,1,1.42,19,0,-41,46,100,-8,-28,-15,0,0,0,97
63847,1,1.07,19,0,-41,45,100,-13,-32,-8,0,0,0,97
63857,1,1.42,19,0,-41,44,101,-15,-37,0,0,0,0,97
63867,1,1.07,19,0,-41,43,101,-13,-44,3,0,0,0,97
63877,1,2.36,19,0,-41,44,102,-14,-54,9,0,0,0,97
63887,1,1.07,19,0,-40,43,102,-11,-61,12,0,0,0,97
63897,1,1.42,19,0,-39,41,99,-6,-65,14,0,0,0,97
63907,1,1.42,19,0,-37,40,97,6,-60,14,0,0,0,97
63917,1,1.42,19,0,-35,40,97,17,-51,19,0,0,0,97
63927,1,1.42,19,0,-35,41,97,25,-45,26,0,0,0,97
63937,1,2.36,19,0,-33,40,97,32,-38,37,0,0,0,97
63947,1,1.42,19,0,-33,40,98,40,-26,46,0,0,0,97
63957,1,1.07,19,0,-34,39,99,47,-16,52,0,0,0,97
63967,1,1.42,19,0,-35,44,102,41,-12,55,0,0,0,96
63977,1,1.42,19,0,-37,45,101,24,-15,56,0,0,0,97
63987,1,1.42,19,0,-38,47,101,0,-22,53,0,0,0,97
63997,1,1.42,19,0,-37,47,99,-19,-28,50,0,0,0,97
64007,1,1.42,19,0,-36,47,97,-34,-29,44,0,0,0,97
64017,1,1.42,19,0,-35,45,96,-51,-22,38,0,0,0,97
64027,1,1.42,19,0,-35,43,96,-60,-13,35,0,0,0,97
64037,1,1.42,19,0,-33,40,95,-62,2,32,0,0,0,97
64047,1,1.42,19,0,-33,38,95,-54,20,28,0,0,0,97
64057,1,1.42,19,0,-32,36,97,-37,39,29,0,0,0,97
64067,1,1.42,19,0,-33,35,99,-14,51,34,0,0,0,97
64077,1,1.42,19,0,-35,36,101,7,57,43,0,0,0,97
64087,1,1.42,19,0,-37,39,103,23,57,46,0,0,0,97
64097,1,1.42,19,0,-39,42,102,25,56,43,0,0,0,97
64107,1,0.56,19,0,-40,45,101,18,54,36,0,0,0,97
64117,1,1.42,19,0,-40,46,98,6,50,28,0,0,0,97
64127,1,0.56,19,0,-40,46,96,-2,43,25,0,0,0,97
64137,1,1.42,19,0,-40,46,96,-9,32,25,0,0,0,97
64147,1,0.56,19,0,-40,47,97,-16,15,28,0,0,0,97
64157,1,1.42,19,0,-40,46,98,-21,-3,34,0,0,0,97
64167,1,1.42,19,0,-39,43,100,-20,-13,33,0,0,0,97
64177,1,1.42,19,0,-39,41,101,-12,-12,29,0,0,0,97
64187,1,1.07,19,0,-39,39,101,1,-7,19,0,0,0,97
64197,1,1.42,19,0,-40,39,102,15,0,12,0,0,0,97
64207,1,1.42,19,0,-40,41,102,20,0,7,0,0,0,97
64217,1,1.42,19,0,-42,43,100,25,-4,4,0,0,0,97
64227,1,1.42,19,0,-40,45,99,19,-18,0,0,0,0,97
64237,1,2.02,19,0,-40,45,97,7,-33,-1,0,0,0,97
64247,1,1.07,19,0,-38,46,98,-6,-48,0,0,0,0,97
64257,1,1.42,19,0,-38,44,98,-15,-56,3,0,0,0,97
64267,1,1.07,19,0,-37,43,98,-20,-58,4,0,0,0,97
64277,1,0.56,19,0,-36,41,99,-15,-51,4,0,0,0,97
64287,1,2.36,19,0,-35,40,100,-7,-40,1,0,0,0,97
64297,1,1.42,19,0,-35,41,100,0,-25,0,0,0,0,97
64307,1,2.02,19,0,-35,43,101,0,-12,-3,0,0,0,97
64317,1,1.07,19,0,-35,45,100,-9,0,-2,0,0,0,97
64327,1,1.07,19,0,-34,43,97,-17,11,0,0,0,0,97
64337,1,2.02,19,0,-34,40,96,-12,25,-1,0,0,0,97
64347,1,1.42,19,0,-34,38,95,3,39,-3,0,0,0,97
64357,1,0.56,19,0,-35,38,96,18,51,-7,0,0,0,97
64367,1,2.02,19,0,-36,40,99,28,56,-9,0,0,0,97
64377,1,1.07,19,0,-38,42,101,20,53,-11,0,0,0,97
64387,1,0.21,19,0,-41,45,103,1,42,-11,0,0,0,97
64397,1,1.42,19,0,-42,45,102,-13,32,-8,0,0,0,97
64407,1,0.56,19,0,-41,44,101,-22,20,-8,0,0,0,97
64417,1,1.42,19,0,-41,42,101,-21,14,-11,0,0,0,97
64427,1,1.07,19,0,-41,40,99,-7,4,-20,0,0,0,97
64437,1,0.56,19,0,-39,39,98,6,-6,-28,0,0,0,97
64447,1,1.07,19,0,-41,42,101,16,-9,-32,0,0,0,97
64457,1,1.07,19,0,-43,41,96,35,-21,-25,0,0,0,97
64467,1,1.07,19,0,-42,44,97,39,-39,-24,0,0,0,97
64477,1,1.07,19,0,-43,45,100,23,-61,-28,0,0,0,97
64487,1,2.36,19,0,-40,45,102,3,-85,-23,0,0,0,97
64497,1,1.07,19,0,-39,43,103,-12,-102,-18,0,0,0,97
64507,1,0.21,19,0,-37,42,104,-23,-106,-10,0,0,0,97
64517,1,1.07,19,0,-33,40,104,-24,-85,-2,0,0,0,97
64527,1,2.36,19,0,-31,38,102,-7,-32,7,0,0,0,97
64537,1,0.56,19,0,-31,39,98,14,27,12,0,0,0,97
64547,1,1.07,19,0,-36,42,96,29,78,1,0,0,0,97
64557,1,1.42,19,0,-39,45,97,26,95,-10,0,0,0,97
64567,1,1.07,19,0,-41,49,101,-5,84,-11,0,0,0,97
64577,1,1.42,19,0,-42,47,99,-46,65,-2,0,0,0,97
64587,1,1.42,19,0,-42,44,99,-57,50,7,0,0,0,97
64597,1,1.07,19,0,-42,40,99,-49,34,15,0,0,0,97
64607,1,2.36,19,0,-42,39,100,-33,18,17,0,0,0,97
64617,1,1.07,19,0,-40,37,100,-12,0,15,0,0,0,97
64627,1,1.07,19,0,-40,37,100,8,-20,17,0,0,0,97
64637,1,0.21,19,0,-40,39,100,21,-37,13,0,0,0,97
64647,1,1.42,19,0,-39,40,98,31,-50,13,0,0,0,97
64657,1,1.42,19,0,-39,43,97,33,-56,11,0,0,0,97
64667,1,1.42,19,0,-38,44,96,35,-57,6,0,0,0,97
64677,1,1.07,19,0,-36,46,96,29,-49,0,0,0,0,97
64687,1,1.42,19,0,-37,47,96,18,-43,-7,0,0,0,97
64697,1,1.42,19,0,-35,48,98,4,-40,-12,0,0,0,97
64707,1,1.07,19,0,-34,47,99,-8,-34,-9,0,0,0,97
64717,1,1.07,19,0,-34,45,101,-20,-28,-1,0,0,0,97
64727,1,1.07,19,0,-33,42,101,-27,-14,4,0,0,0,97
64737,1,1.07,19,0,-32,41,102,-24,3,7,0,0,0,97
64747,1,1.07,19,0,-32,38,100,-10,22,8,0,0,0,97
64757,1,1.07,19,0,-33,37,99,9,38,6,0,0,0,97
64767,1,1.42,19,0,-37,39,98,26,43,6,0,0,0,97
64777,1,1.42,19,0,-39,40,96,35,29,2,0,0,0,97
64787,1,1.42,19,0,-39,44,97,29,7,3,0,0,0,97
64797,1,1.07,19,0,-43,46,99,15,-15,11,0,0,0,97
64807,1,1.42,19,0,-40,44,99,4,-37,20,0,0,0,97
64817,1,1.42,19,0,-37,44,101,-4,-49,28,0,0,0,97
64827,1,1.07,19,0,-37,44,101,-6,-45,30,0,0,0,97
64837,1,1.42,19,0,-35,44,99,-5,-35,34,0,0,0,97
64847,1,1.42,19,0,-39,42,100,-15,-24,34,0,0,0,97
64857,1,1.42,19,0,-38,45,99,-12,-13,44,0,0,0,97
64867,1,1.42,19,0,-37,42,96,-20,-3,47,0,0,0,97
64877,1,0.21,19,0,-35,43,98,-20,9,50,0,0,0,97
64887,1,1.42,19,0,-34,43,98,-21,28,43,0,0,0,97
64897,1,1.42,19,0,-35,44,98,-19,37,31,0,0,0,97
64907,1,2.02,19,0,-35,43,99,-27,40,17,0,0,0,97
64917,1,2.36,19,0,-36,42,99,-27,52,12,0,0,0,97
64927,1,2.02,19,0,-38,41,99,-25,57,12,0,0,0,97
64937,1,2.36,19,0,-39,40,99,-18,55,15,0,0,0,97
64947,1,1.42,19,0,-39,40,99,-15,43,18,0,0,0,97
64957,1,1.42,19,0,-40,40,99,-6,29,23,0,0,0,97
64967,1,0.21,19,0,-41,41,99,3,10,21,0,0,0,97
64977,1,2.02,19,0,-41,42,98,9,-6,10,0,0,0,97
64987,1,1.07,19,0,-41,44,98,11,-20,-3,0,0,0,97
64997,1,1.42,19,0,-39,45,98,6,-28,-10,0,0,0,97
65007,1,1.07,19,0,-47,49,95,-20,-24,1,0,0,0,97
65017,1,1.07,19,0,-44,45,99,-40,-60,-5,0,0,0,97
65027,1,1.42,19,0,-39,35,97,-16,-62,3,0,0,0,97
65037,1,1.42,19,0,-35,38,102,4,-51,-5,0,0,0,97
65047,1,1.42,19,0,-41,38,102,26,-32,-29,0,0,0,97
65057,1,1.42,19,0,-38,37,103,43,-37,-33,0,0,0,97
65067,1,1.07,19,0,-41,37,100,56,-32,-25,0,0,0,97
65077,1,1.07,19,0,-35,41,101,63,-20,-9,0,0,0,97
65087,1,1.42,19,0,-30,45,101,57,20,5,0,0,0,97
65097,1,1.07,19,0,-36,48,98,33,61,18,0,0,0,97
65107,1,1.42,19,0,-44,50,99,-2,68,15,0,0,0,97
65117,1,1.07,19,0,-46,53,103,-56,49,0,0,0,0,97
65127,1,1.07,19,0,-46,41,98,-70,11,-26,0,0,0,97
